,time,2-Resp1,2-Resp2,2-Resp3,2-Resp4,2-Resp5,2-Resp6,2-Resp7,2-Resp8,2-Resp9,2-Resp10,2-Resp11,2-Resp12,2-Resp13,2-Resp14,2-Resp15,2-Resp16,2-Resp17,2-Resp18,2-Resp19,2-Resp20,2-Resp21,2-Resp22,2-Resp23,2-Resp25,2-Resp26,2-Resp27,2-Resp28,2-Resp30,Avg-1,Avg-2,Avg-3,Avg-4,Avg-5,Avg-6,Avg-7,Avg-8,Avg-9,Avg-10,Avg-11,Avg-12,Avg-13,Avg-14,Avg-15,Avg-16,Avg-17,Avg-18,Avg-19,Avg-20,Avg-21,Avg-22,Avg-23,Avg-25,Avg-26,Avg-27,Avg-28,Avg-30
1848,1849,68.0,96.0,96.0,100.0,100.0,100.0,81.0,39.0,78.0,84.0,100.0,100.0,70.0,68.0,69.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,100.0,63.0,100.0,100.0,83.66666666666667,82.62962962962963,82.62962962962963,82.48148148148148,82.48148148148148,82.48148148148148,83.18518518518519,84.74074074074075,83.29629629629629,83.07407407407408,82.48148148148148,82.48148148148148,83.5925925925926,83.66666666666667,83.62962962962963,82.88888888888889,83.55555555555556,84.0,82.66666666666667,83.33333333333333,83.92592592592592,82.96296296296296,83.18518518518519,82.66666666666667,82.48148148148148,83.85185185185185,82.48148148148148,82.48148148148148
1849,1850,68.0,96.0,96.0,100.0,63.0,100.0,81.0,39.0,78.0,84.0,100.0,100.0,70.0,68.0,69.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,98.0,63.0,100.0,100.0,82.22222222222223,81.18518518518519,81.18518518518519,81.03703703703704,82.4074074074074,81.03703703703704,81.74074074074075,83.29629629629629,81.85185185185185,81.62962962962963,81.03703703703704,81.03703703703704,82.14814814814815,82.22222222222223,82.18518518518519,81.44444444444444,82.11111111111111,82.55555555555556,81.22222222222223,81.88888888888889,82.48148148148148,81.51851851851852,81.74074074074075,81.22222222222223,81.11111111111111,82.4074074074074,81.03703703703704,81.03703703703704
1850,1851,68.0,96.0,96.0,100.0,50.0,100.0,81.0,39.0,78.0,84.0,100.0,100.0,70.0,68.0,69.0,89.0,71.0,59.0,95.0,77.0,61.0,87.0,81.0,95.0,98.0,63.0,100.0,100.0,81.74074074074075,80.70370370370371,80.70370370370371,80.55555555555556,82.4074074074074,80.55555555555556,81.25925925925925,82.81481481481481,81.37037037037037,81.14814814814815,80.55555555555556,80.55555555555556,81.66666666666667,81.74074074074075,81.70370370370371,80.96296296296296,81.62962962962963,82.07407407407408,80.74074074074075,81.4074074074074,82.0,81.03703703703704,81.25925925925925,80.74074074074075,80.62962962962963,81.92592592592592,80.55555555555556,80.55555555555556
1851,1852,68.0,96.0,96.0,100.0,80.0,100.0,81.0,39.0,78.0,84.0,100.0,100.0,70.0,68.0,69.0,89.0,71.0,59.0,95.0,77.0,63.0,87.0,81.0,95.0,98.0,63.0,100.0,100.0,82.92592592592592,81.88888888888889,81.88888888888889,81.74074074074075,82.48148148148148,81.74074074074075,82.44444444444444,84.0,82.55555555555556,82.33333333333333,81.74074074074075,81.74074074074075,82.85185185185185,82.92592592592592,82.88888888888889,82.14814814814815,82.81481481481481,83.25925925925925,81.92592592592592,82.5925925925926,83.11111111111111,82.22222222222223,82.44444444444444,81.92592592592592,81.81481481481481,83.11111111111111,81.74074074074075,81.74074074074075
1852,1853,68.0,96.0,96.0,100.0,100.0,100.0,81.0,39.0,78.0,84.0,100.0,100.0,70.0,68.0,69.0,89.0,71.0,59.0,95.0,77.0,65.0,87.0,81.0,95.0,98.0,63.0,100.0,100.0,83.74074074074075,82.70370370370371,82.70370370370371,82.55555555555556,82.55555555555556,82.55555555555556,83.25925925925925,84.81481481481481,83.37037037037037,83.14814814814815,82.55555555555556,82.55555555555556,83.66666666666667,83.74074074074075,83.70370370370371,82.96296296296296,83.62962962962963,84.07407407407408,82.74074074074075,83.4074074074074,83.85185185185185,83.03703703703704,83.25925925925925,82.74074074074075,82.62962962962963,83.92592592592592,82.55555555555556,82.55555555555556
1853,1854,68.0,96.0,96.0,100.0,50.0,100.0,81.0,39.0,78.0,84.0,100.0,100.0,70.0,68.0,69.0,88.0,71.0,59.0,95.0,77.0,66.0,87.0,81.0,95.0,98.0,63.0,100.0,100.0,81.88888888888889,80.85185185185185,80.85185185185185,80.70370370370371,82.55555555555556,80.70370370370371,81.4074074074074,82.96296296296296,81.51851851851852,81.29629629629629,80.70370370370371,80.70370370370371,81.81481481481481,81.88888888888889,81.85185185185185,81.14814814814815,81.77777777777777,82.22222222222223,80.88888888888889,81.55555555555556,81.96296296296296,81.18518518518519,81.4074074074074,80.88888888888889,80.77777777777777,82.07407407407408,80.70370370370371,80.70370370370371
1854,1855,68.0,96.0,100.0,100.0,68.0,100.0,81.0,39.0,78.0,84.0,100.0,100.0,70.0,68.0,69.0,89.0,71.0,59.0,95.0,77.0,66.0,87.0,81.0,95.0,98.0,63.0,100.0,100.0,82.74074074074075,81.70370370370371,81.55555555555556,81.55555555555556,82.74074074074075,81.55555555555556,82.25925925925925,83.81481481481481,82.37037037037037,82.14814814814815,81.55555555555556,81.55555555555556,82.66666666666667,82.74074074074075,82.70370370370371,81.96296296296296,82.62962962962963,83.07407407407408,81.74074074074075,82.4074074074074,82.81481481481481,82.03703703703704,82.25925925925925,81.74074074074075,81.62962962962963,82.92592592592592,81.55555555555556,81.55555555555556
1855,1856,68.0,96.0,100.0,100.0,100.0,100.0,81.0,39.0,78.0,87.0,100.0,100.0,70.0,68.0,69.0,89.0,71.0,59.0,95.0,77.0,66.0,87.0,81.0,95.0,98.0,63.0,100.0,100.0,84.03703703703704,83.0,82.85185185185185,82.85185185185185,82.85185185185185,82.85185185185185,83.55555555555556,85.11111111111111,83.66666666666667,83.33333333333333,82.85185185185185,82.85185185185185,83.96296296296296,84.03703703703704,84.0,83.25925925925925,83.92592592592592,84.37037037037037,83.03703703703704,83.70370370370371,84.11111111111111,83.33333333333333,83.55555555555556,83.03703703703704,82.92592592592592,84.22222222222223,82.85185185185185,82.85185185185185
1856,1857,68.0,96.0,100.0,100.0,100.0,100.0,81.0,39.0,78.0,79.0,100.0,100.0,70.0,69.0,69.0,89.0,71.0,59.0,95.0,77.0,66.0,87.0,81.0,95.0,98.0,63.0,100.0,100.0,83.77777777777777,82.74074074074075,82.5925925925926,82.5925925925926,82.5925925925926,82.5925925925926,83.29629629629629,84.85185185185185,83.4074074074074,83.37037037037037,82.5925925925926,82.5925925925926,83.70370370370371,83.74074074074075,83.74074074074075,83.0,83.66666666666667,84.11111111111111,82.77777777777777,83.44444444444444,83.85185185185185,83.07407407407408,83.29629629629629,82.77777777777777,82.66666666666667,83.96296296296296,82.5925925925926,82.5925925925926
1857,1858,68.0,96.0,100.0,100.0,100.0,100.0,81.0,39.0,78.0,78.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,77.0,67.0,87.0,81.0,95.0,98.0,63.0,100.0,100.0,83.81481481481481,82.77777777777777,82.62962962962963,82.62962962962963,82.62962962962963,82.62962962962963,83.33333333333333,84.88888888888889,83.44444444444444,83.44444444444444,82.62962962962963,82.62962962962963,83.74074074074075,83.74074074074075,83.77777777777777,83.03703703703704,83.70370370370371,84.14814814814815,82.81481481481481,83.48148148148148,83.85185185185185,83.11111111111111,83.33333333333333,82.81481481481481,82.70370370370371,84.0,82.62962962962963,82.62962962962963
1858,1859,68.0,96.0,100.0,100.0,100.0,100.0,81.0,39.0,78.0,73.0,100.0,100.0,70.0,70.0,69.0,88.0,71.0,59.0,95.0,77.0,67.0,87.0,81.0,95.0,98.0,63.0,100.0,100.0,83.5925925925926,82.55555555555556,82.4074074074074,82.4074074074074,82.4074074074074,82.4074074074074,83.11111111111111,84.66666666666667,83.22222222222223,83.4074074074074,82.4074074074074,82.4074074074074,83.51851851851852,83.51851851851852,83.55555555555556,82.85185185185185,83.48148148148148,83.92592592592592,82.5925925925926,83.25925925925925,83.62962962962963,82.88888888888889,83.11111111111111,82.5925925925926,82.48148148148148,83.77777777777777,82.4074074074074,82.4074074074074
1859,1860,68.0,96.0,100.0,100.0,100.0,100.0,81.0,39.0,78.0,73.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,77.0,67.0,87.0,81.0,95.0,98.0,63.0,100.0,100.0,83.62962962962963,82.5925925925926,82.44444444444444,82.44444444444444,82.44444444444444,82.44444444444444,83.14814814814815,84.70370370370371,83.25925925925925,83.44444444444444,82.44444444444444,82.44444444444444,83.55555555555556,83.55555555555556,83.5925925925926,82.85185185185185,83.51851851851852,83.96296296296296,82.62962962962963,83.29629629629629,83.66666666666667,82.92592592592592,83.14814814814815,82.62962962962963,82.51851851851852,83.81481481481481,82.44444444444444,82.44444444444444
1860,1861,68.0,96.0,100.0,100.0,61.0,100.0,81.0,39.0,78.0,74.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,77.0,67.0,87.0,81.0,95.0,98.0,75.0,100.0,100.0,82.66666666666667,81.62962962962963,81.48148148148148,81.48148148148148,82.92592592592592,81.48148148148148,82.18518518518519,83.74074074074075,82.29629629629629,82.44444444444444,81.48148148148148,81.48148148148148,82.5925925925926,82.5925925925926,82.62962962962963,81.88888888888889,82.55555555555556,83.0,81.66666666666667,82.33333333333333,82.70370370370371,81.96296296296296,82.18518518518519,81.66666666666667,81.55555555555556,82.4074074074074,81.48148148148148,81.48148148148148
1861,1862,68.0,96.0,99.0,100.0,100.0,100.0,81.0,39.0,78.0,74.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,77.0,68.0,87.0,81.0,95.0,98.0,75.0,100.0,100.0,84.11111111111111,83.07407407407408,82.96296296296296,82.92592592592592,82.92592592592592,82.92592592592592,83.62962962962963,85.18518518518519,83.74074074074075,83.88888888888889,82.92592592592592,82.92592592592592,84.03703703703704,84.03703703703704,84.07407407407408,83.33333333333333,84.0,84.44444444444444,83.11111111111111,83.77777777777777,84.11111111111111,83.4074074074074,83.62962962962963,83.11111111111111,83.0,83.85185185185185,82.92592592592592,82.92592592592592
1862,1863,68.0,96.0,98.0,100.0,74.0,100.0,81.0,39.0,78.0,74.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,77.0,68.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.07407407407408,82.03703703703704,81.96296296296296,81.88888888888889,82.85185185185185,81.88888888888889,82.5925925925926,84.14814814814815,82.70370370370371,82.85185185185185,81.88888888888889,81.88888888888889,83.0,83.0,83.03703703703704,82.29629629629629,82.96296296296296,83.4074074074074,82.07407407407408,82.74074074074075,83.07407407407408,82.37037037037037,82.5925925925926,82.07407407407408,82.0,82.81481481481481,81.88888888888889,81.88888888888889
1863,1864,68.0,96.0,97.0,100.0,57.0,100.0,81.0,39.0,78.0,74.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,77.0,67.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,82.37037037037037,81.33333333333333,81.29629629629629,81.18518518518519,82.77777777777777,81.18518518518519,81.88888888888889,83.44444444444444,82.0,82.14814814814815,81.18518518518519,81.18518518518519,82.29629629629629,82.29629629629629,82.33333333333333,81.5925925925926,82.25925925925925,82.70370370370371,81.37037037037037,82.03703703703704,82.4074074074074,81.66666666666667,81.88888888888889,81.37037037037037,81.29629629629629,82.11111111111111,81.18518518518519,81.18518518518519
1864,1865,68.0,96.0,96.0,100.0,80.0,100.0,81.0,39.0,78.0,74.0,100.0,95.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,77.0,68.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.03703703703704,82.0,82.0,81.85185185185185,82.5925925925926,81.85185185185185,82.55555555555556,84.11111111111111,82.66666666666667,82.81481481481481,81.85185185185185,82.03703703703704,82.96296296296296,82.96296296296296,83.0,82.25925925925925,82.92592592592592,83.37037037037037,82.03703703703704,82.70370370370371,83.03703703703704,82.33333333333333,82.55555555555556,82.03703703703704,81.96296296296296,82.77777777777777,81.85185185185185,81.85185185185185
1865,1866,68.0,96.0,96.0,100.0,100.0,100.0,81.0,39.0,78.0,74.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,77.0,68.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.96296296296296,82.92592592592592,82.92592592592592,82.77777777777777,82.77777777777777,82.77777777777777,83.48148148148148,85.03703703703704,83.5925925925926,83.74074074074075,82.77777777777777,82.77777777777777,83.88888888888889,83.88888888888889,83.92592592592592,83.18518518518519,83.85185185185185,84.29629629629629,82.96296296296296,83.62962962962963,83.96296296296296,83.25925925925925,83.48148148148148,82.96296296296296,82.88888888888889,83.70370370370371,82.77777777777777,82.77777777777777
1866,1867,68.0,96.0,95.0,100.0,100.0,100.0,81.0,39.0,78.0,74.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,77.0,68.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.92592592592592,82.88888888888889,82.92592592592592,82.74074074074075,82.74074074074075,82.74074074074075,83.44444444444444,85.0,83.55555555555556,83.70370370370371,82.74074074074075,82.74074074074075,83.85185185185185,83.85185185185185,83.88888888888889,83.14814814814815,83.81481481481481,84.25925925925925,82.92592592592592,83.5925925925926,83.92592592592592,83.22222222222223,83.44444444444444,82.92592592592592,82.85185185185185,83.66666666666667,82.74074074074075,82.74074074074075
1867,1868,68.0,96.0,96.0,100.0,100.0,100.0,81.0,39.0,78.0,74.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,77.0,68.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.96296296296296,82.92592592592592,82.92592592592592,82.77777777777777,82.77777777777777,82.77777777777777,83.48148148148148,85.03703703703704,83.5925925925926,83.74074074074075,82.77777777777777,82.77777777777777,83.88888888888889,83.88888888888889,83.92592592592592,83.18518518518519,83.85185185185185,84.29629629629629,82.96296296296296,83.62962962962963,83.96296296296296,83.25925925925925,83.48148148148148,82.96296296296296,82.88888888888889,83.70370370370371,82.77777777777777,82.77777777777777
1868,1869,68.0,96.0,95.0,100.0,100.0,100.0,81.0,39.0,78.0,74.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,77.0,68.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.92592592592592,82.88888888888889,82.92592592592592,82.74074074074075,82.74074074074075,82.74074074074075,83.44444444444444,85.0,83.55555555555556,83.70370370370371,82.74074074074075,82.74074074074075,83.85185185185185,83.85185185185185,83.88888888888889,83.14814814814815,83.81481481481481,84.25925925925925,82.92592592592592,83.5925925925926,83.92592592592592,83.22222222222223,83.44444444444444,82.92592592592592,82.85185185185185,83.66666666666667,82.74074074074075,82.74074074074075
1869,1870,68.0,96.0,95.0,100.0,100.0,100.0,81.0,39.0,76.0,74.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,77.0,68.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.85185185185185,82.81481481481481,82.85185185185185,82.66666666666667,82.66666666666667,82.66666666666667,83.37037037037037,84.92592592592592,83.55555555555556,83.62962962962963,82.66666666666667,82.66666666666667,83.77777777777777,83.77777777777777,83.81481481481481,83.07407407407408,83.74074074074075,84.18518518518519,82.85185185185185,83.51851851851852,83.85185185185185,83.14814814814815,83.37037037037037,82.85185185185185,82.77777777777777,83.5925925925926,82.66666666666667,82.66666666666667
1870,1871,68.0,96.0,95.0,100.0,100.0,100.0,81.0,39.0,64.0,74.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,77.0,68.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.4074074074074,82.37037037037037,82.4074074074074,82.22222222222223,82.22222222222223,82.22222222222223,82.92592592592592,84.48148148148148,83.55555555555556,83.18518518518519,82.22222222222223,82.22222222222223,83.33333333333333,83.33333333333333,83.37037037037037,82.62962962962963,83.29629629629629,83.74074074074075,82.4074074074074,83.07407407407408,83.4074074074074,82.70370370370371,82.92592592592592,82.4074074074074,82.33333333333333,83.14814814814815,82.22222222222223,82.22222222222223
1871,1872,68.0,96.0,95.0,100.0,100.0,100.0,81.0,39.0,64.0,75.0,100.0,100.0,70.0,70.0,69.0,88.0,71.0,59.0,95.0,77.0,68.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.4074074074074,82.37037037037037,82.4074074074074,82.22222222222223,82.22222222222223,82.22222222222223,82.92592592592592,84.48148148148148,83.55555555555556,83.14814814814815,82.22222222222223,82.22222222222223,83.33333333333333,83.33333333333333,83.37037037037037,82.66666666666667,83.29629629629629,83.74074074074075,82.4074074074074,83.07407407407408,83.4074074074074,82.70370370370371,82.92592592592592,82.4074074074074,82.33333333333333,83.14814814814815,82.22222222222223,82.22222222222223
1872,1873,68.0,96.0,95.0,100.0,100.0,100.0,81.0,39.0,64.0,77.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,59.0,95.0,89.0,67.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.92592592592592,82.88888888888889,82.92592592592592,82.74074074074075,82.74074074074075,82.74074074074075,83.44444444444444,85.0,84.07407407407408,83.5925925925926,82.74074074074075,82.74074074074075,83.85185185185185,83.85185185185185,83.88888888888889,83.14814814814815,83.81481481481481,84.25925925925925,82.92592592592592,83.14814814814815,83.96296296296296,83.22222222222223,83.44444444444444,82.92592592592592,82.85185185185185,83.66666666666667,82.74074074074075,82.74074074074075
1873,1874,68.0,96.0,95.0,100.0,100.0,100.0,81.0,39.0,64.0,77.0,100.0,100.0,70.0,70.0,69.0,88.0,71.0,56.0,95.0,89.0,67.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.77777777777777,82.74074074074075,82.77777777777777,82.5925925925926,82.5925925925926,82.5925925925926,83.29629629629629,84.85185185185185,83.92592592592592,83.44444444444444,82.5925925925926,82.5925925925926,83.70370370370371,83.70370370370371,83.74074074074075,83.03703703703704,83.66666666666667,84.22222222222223,82.77777777777777,83.0,83.81481481481481,83.07407407407408,83.29629629629629,82.77777777777777,82.70370370370371,83.51851851851852,82.5925925925926,82.5925925925926
1874,1875,68.0,96.0,95.0,96.0,100.0,100.0,81.0,39.0,64.0,77.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,54.0,95.0,88.0,67.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.55555555555556,82.51851851851852,82.55555555555556,82.51851851851852,82.37037037037037,82.37037037037037,83.07407407407408,84.62962962962963,83.70370370370371,83.22222222222223,82.37037037037037,82.37037037037037,83.48148148148148,83.48148148148148,83.51851851851852,82.77777777777777,83.44444444444444,84.07407407407408,82.55555555555556,82.81481481481481,83.5925925925926,82.85185185185185,83.07407407407408,82.55555555555556,82.48148148148148,83.29629629629629,82.37037037037037,82.37037037037037
1875,1876,68.0,96.0,95.0,96.0,100.0,100.0,81.0,39.0,64.0,77.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,54.0,95.0,88.0,67.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.55555555555556,82.51851851851852,82.55555555555556,82.51851851851852,82.37037037037037,82.37037037037037,83.07407407407408,84.62962962962963,83.70370370370371,83.22222222222223,82.37037037037037,82.37037037037037,83.48148148148148,83.48148148148148,83.51851851851852,82.77777777777777,83.44444444444444,84.07407407407408,82.55555555555556,82.81481481481481,83.5925925925926,82.85185185185185,83.07407407407408,82.55555555555556,82.48148148148148,83.29629629629629,82.37037037037037,82.37037037037037
1876,1877,68.0,96.0,95.0,96.0,100.0,100.0,81.0,27.0,64.0,77.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,55.0,95.0,87.0,68.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,83.14814814814815,82.11111111111111,82.14814814814815,82.11111111111111,81.96296296296296,81.96296296296296,82.66666666666667,84.66666666666667,83.29629629629629,82.81481481481481,81.96296296296296,81.96296296296296,83.07407407407408,83.07407407407408,83.11111111111111,82.37037037037037,83.03703703703704,83.62962962962963,82.14814814814815,82.44444444444444,83.14814814814815,82.44444444444444,82.66666666666667,82.14814814814815,82.07407407407408,82.88888888888889,81.96296296296296,81.96296296296296
1877,1878,68.0,96.0,95.0,92.0,100.0,100.0,81.0,25.0,64.0,77.0,100.0,100.0,70.0,70.0,69.0,89.0,71.0,55.0,95.0,87.0,67.0,87.0,81.0,95.0,97.0,75.0,100.0,100.0,82.88888888888889,81.85185185185185,81.88888888888889,82.0,81.70370370370371,81.70370370370371,82.4074074074074,84.48148148148148,83.03703703703704,82.55555555555556,81.70370370370371,81.70370370370371,82.81481481481481,82.81481481481481,82.85185185185185,82.11111111111111,82.77777777777777,83.37037037037037,81.88888888888889,82.18518518518519,82.92592592592592,82.18518518518519,82.4074074074074,81.88888888888889,81.81481481481481,82.62962962962963,81.70370370370371,81.70370370370371
